,date,year,month,strip_cat_1,strip_cdd_1,strip_hdd_1,strip_cat_continuous,strip_cdd_continuous,strip_hdd_continuous,strip_ot_continuous,temperature_2m_avg,ms,strip_cat_2,strip_cdd_2,strip_hdd_2,strip_cat_3,strip_cdd_3,strip_hdd_3,strip_cat_4,strip_cdd_4,strip_hdd_4,strip_cat_5,strip_cdd_5,strip_hdd_5,strip_cat_6,strip_cdd_6,strip_hdd_6,strip_cat_7,strip_cdd_7,strip_hdd_7,strip_cat_8,strip_cdd_8,strip_hdd_8,strip_cat_9,strip_cdd_9,strip_hdd_9,strip_cat_10,strip_cdd_10,strip_hdd_10,strip_cat_11,strip_cdd_11,strip_hdd_11,strip_cat_12,strip_cdd_12,strip_hdd_12,strip_cat_continuous_payoff,strip_cdd_continuous_payoff,strip_hdd_continuous_payoff,strip_ot_continuous_payoff
180,2018-06-30,2018,6,1164.2822620104887,0.0,9635.717737989511,10432.999999999996,565.0000000000001,572.0,10432.999999999996,17.9,"[15.77833725 15.87779912 16.04211195 16.07137996 16.1168489  16.3141833
 16.52294275 16.73107836 16.71831352 16.8520208  16.92486388 17.0084757
 17.05110239 17.20307082 17.37916843 17.39738552 17.45383941 17.62764405
 17.6766832  17.7408762  17.68779707 17.72227556 17.80518042 17.78910899
 17.86257697 17.95124177 18.03605104 18.15575013 18.19705896]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,10432.999999999996,565.0000000000001,572.0,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,17.058820790274694,-1.075232075252984,-18.134052865530748,17.058820790274694
181,2018-07-01,2018,7,1164.2822620104887,0.0,9635.717737989511,11358.277748649478,920.023016626634,361.7452679771569,11358.277748649478,17.549999999999997,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,0.0,0.0,0.0,0.0
182,2018-07-02,2018,7,1164.2822620104887,0.0,9635.717737989511,11340.58457389108,895.4899015639875,354.9053276729097,11340.58457389108,17.7,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11340.58457389108,895.4899015639875,354.9053276729097,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-17.693174758398527,-24.533115062646516,-6.839940304247193,-17.693174758398527
183,2018-07-03,2018,7,1164.2822620104887,0.0,9635.717737989511,11322.351342883232,868.4522816705028,346.10093878726957,11322.351342883232,18.299999999999997,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11322.351342883232,868.4522816705028,346.10093878726957,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-18.23323100784728,-27.037619893484703,-8.80438888564015,-18.23323100784728
184,2018-07-04,2018,7,1164.2822620104887,0.0,9635.717737989511,11315.77870299545,846.3149573761168,330.5362543806677,11315.77870299545,17.9,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11315.77870299545,846.3149573761168,330.5362543806677,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-6.572639887781406,-22.137324294385962,-15.564684406601884,-6.572639887781406
185,2018-07-05,2018,7,1164.2822620104887,0.0,9635.717737989511,11300.161285640694,817.5078725507616,317.34658691006814,11300.161285640694,17.1,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11300.161285640694,817.5078725507616,317.34658691006814,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-15.61741735475698,-28.80708482535522,-13.189667470599545,-15.61741735475698
186,2018-07-06,2018,7,1164.2822620104887,0.0,9635.717737989511,11269.973201296943,788.4433347326219,318.47013343567886,11269.973201296943,17.65,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11269.973201296943,788.4433347326219,318.47013343567886,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-30.188084343750234,-29.064537818139684,1.1235465256107204,-30.188084343750234
187,2018-07-07,2018,7,1164.2822620104887,0.0,9635.717737989511,11249.470137991939,760.1154364286241,310.64529843668777,11249.470137991939,17.05,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11249.470137991939,760.1154364286241,310.64529843668777,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-20.503063305004616,-28.327898303997813,-7.8248349989910935,-20.503063305004616
188,2018-07-08,2018,7,1164.2822620104887,0.0,9635.717737989511,11217.22994392382,731.9849111234662,314.7549671996473,11217.22994392382,18.3,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11217.22994392382,731.9849111234662,314.7549671996473,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-32.24019406811931,-28.130525305157903,4.109668762959529,-32.24019406811931
189,2018-07-09,2018,7,1164.2822620104887,0.0,9635.717737989511,11208.928594563433,709.2633751131812,300.3347805497482,11208.928594563433,15.8,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11208.928594563433,709.2633751131812,300.3347805497482,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-8.301349360386666,-22.721536010285035,-14.420186649899108,-8.301349360386666
190,2018-07-10,2018,7,1164.2822620104887,0.0,9635.717737989511,11151.416156934303,682.7940233196692,331.3778663853652,11151.416156934303,16.6,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11151.416156934303,682.7940233196692,331.3778663853652,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-57.512437629129636,-26.46935179351192,31.043085835617035,-57.512437629129636
191,2018-07-11,2018,7,1164.2822620104887,0.0,9635.717737989511,11108.158486491391,655.2988130765598,347.140326585171,11108.158486491391,16.55,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11108.158486491391,655.2988130765598,347.140326585171,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-43.25767044291206,-27.495210243109454,15.762460199805787,-43.25767044291206
192,2018-07-12,2018,7,1164.2822620104887,0.0,9635.717737989511,11061.788630344709,626.9309471110254,365.1423167663183,11061.788630344709,19.85,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11061.788630344709,626.9309471110254,365.1423167663183,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-46.36985614668265,-28.367865965534406,18.001990181147278,-46.36985614668265
193,2018-07-13,2018,7,1164.2822620104887,0.0,9635.717737989511,11081.48720175791,635.9099086203313,354.422706862424,11081.48720175791,19.1,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11081.48720175791,635.9099086203313,354.422706862424,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,19.698571413200625,8.978961509305918,-10.719609903894309,19.698571413200625
194,2018-07-14,2018,7,1164.2822620104887,0.0,9635.717737989511,11084.987748434767,628.1876495558039,343.19990112103534,11084.987748434767,16.0,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11084.987748434767,628.1876495558039,343.19990112103534,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,3.5005466768579936,-7.722259064527407,-11.22280574138864,3.5005466768579936
195,2018-07-15,2018,7,1164.2822620104887,0.0,9635.717737989511,11024.581511171826,597.4616869099624,372.8801757381356,11024.581511171826,17.45,"[18.43465874 18.61166155 18.62863199 18.68087087 18.60940422 18.67515317
 18.6620097  18.71506747 18.67562188 18.76288352 18.86849281 18.86507143
 18.92497267 19.02031186 18.9484137  18.98018079 18.92192803 18.89334919
 18.8763611  18.92489566 19.05582113 19.21613721 19.28997835 19.30202278
 19.35066245 19.26073324 19.28184556 19.2095719  19.12066355 19.14651091]",1237.4932247467766,0.0,8482.506775253225,2991.3295171571194,0.0,7808.670482842879,5153.225441092226,0.19513873236520313,5286.969697640139,7977.511743079209,40.32823043667797,2862.8164873574688,9716.066944118553,354.21570030617266,1078.1487561876197,11024.581511171826,597.4616869099624,372.8801757381356,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-60.40623726294143,-30.72596264584149,29.68027461710028,-60.40623726294143
